PLAYER_NAME,TEAM_ABBREVIATION,GAME_ID,MIN_float,PTS,REB,AST,STL,BLK,TO,FG_PCT,FT_PCT,FG3_PCT,PLUS_MINUS,ImpactScore,GAME_DATE
Kiki Iriafen,WAS,1022500146,24.9,13.0,4.0,1.0,0.0,0.0,2.0,0.571,0.625,0.0,-7.0,0.5823293172690763,2025-07-22
Shakira Austin,WAS,1022500146,28.083333333333332,17.0,6.0,2.0,4.0,2.0,4.0,0.571,0.5,0.0,-16.0,1.2640949554896144,2025-07-22
Shakira Austin,WAS,1022500146,28.083333333333332,17.0,6.0,2.0,4.0,2.0,4.0,0.571,0.5,0.0,-16.0,1.2640949554896144,2025-07-22
Brittney Sykes,WAS,1022500146,32.71666666666667,18.0,3.0,5.0,2.0,0.0,4.0,0.438,1.0,0.25,-10.0,0.7717778909831889,2025-07-22
Brittney Sykes,WAS,1022500146,32.71666666666667,18.0,3.0,5.0,2.0,0.0,4.0,0.438,1.0,0.25,-10.0,0.7717778909831889,2025-07-22
Sug Sutton,WAS,1022500146,34.516666666666666,8.0,2.0,4.0,0.0,0.0,3.0,0.5,0.0,0.5,-7.0,0.2607436021245775,2025-07-22
Sug Sutton,WAS,1022500146,34.516666666666666,8.0,2.0,4.0,0.0,0.0,3.0,0.5,0.0,0.5,-7.0,0.2607436021245775,2025-07-22
Jade Melbourne,WAS,1022500146,17.7,6.0,2.0,3.0,0.0,0.0,0.0,0.333,0.75,1.0,-6.0,0.7344632768361582,2025-07-22
Jade Melbourne,WAS,1022500146,17.7,6.0,2.0,3.0,0.0,0.0,0.0,0.333,0.75,1.0,-6.0,0.7344632768361582,2025-07-22
Stefanie Dolson,WAS,1022500146,16.766666666666666,8.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,0.5666003976143141,2025-07-22
Stefanie Dolson,WAS,1022500146,16.766666666666666,8.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,1.0,2.0,0.5666003976143141,2025-07-22
Aaliyah Edwards,WAS,1022500146,10.25,7.0,4.0,0.0,0.0,1.0,2.0,0.333,0.833,0.0,7.0,0.975609756097561,2025-07-22
Aaliyah Edwards,WAS,1022500146,10.25,7.0,4.0,0.0,0.0,1.0,2.0,0.333,0.833,0.0,7.0,0.975609756097561,2025-07-22
Lucy Olsen,WAS,1022500146,5.55,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.5855855855855856,2025-07-22
Lucy Olsen,WAS,1022500146,5.55,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.5855855855855856,2025-07-22
Napheesa Collier,COL,1032500001,18.583333333333332,36.0,9.0,1.0,1.0,0.0,1.0,0.813,1.0,0.8,11.0,2.650224215246637,2025-07-19
Napheesa Collier,COL,1032500001,18.583333333333332,36.0,9.0,1.0,1.0,0.0,1.0,0.813,1.0,0.8,11.0,2.650224215246637,2025-07-19
Breanna Stewart,COL,1032500001,20.566666666666666,8.0,4.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.6564019448946515,2025-07-19
Breanna Stewart,COL,1032500001,20.566666666666666,8.0,4.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.6564019448946515,2025-07-19
Nneka Ogwumike,COL,1032500001,19.283333333333335,16.0,7.0,3.0,0.0,0.0,2.0,0.875,0.0,1.0,3.0,1.257562662057044,2025-07-19
Nneka Ogwumike,COL,1032500001,19.283333333333335,16.0,7.0,3.0,0.0,0.0,2.0,0.875,0.0,1.0,3.0,1.257562662057044,2025-07-19
Allisha Gray,COL,1032500001,16.3,18.0,0.0,2.0,0.0,0.0,0.0,0.417,1.0,0.417,7.0,1.2883435582822085,2025-07-19
Allisha Gray,COL,1032500001,16.3,18.0,0.0,2.0,0.0,0.0,0.0,0.417,1.0,0.417,7.0,1.2883435582822085,2025-07-19
Paige Bueckers,COL,1032500001,21.766666666666666,6.0,2.0,8.0,0.0,0.0,0.0,0.333,1.0,0.2,2.0,0.9418070444104135,2025-07-19
Paige Bueckers,COL,1032500001,21.766666666666666,6.0,2.0,8.0,0.0,0.0,0.0,0.333,1.0,0.2,2.0,0.9418070444104135,2025-07-19
Skylar Diggins,COL,1032500001,21.25,11.0,11.0,15.0,0.0,0.0,1.0,0.5,1.0,0.2,6.0,2.1058823529411765,2025-07-19
Skylar Diggins,COL,1032500001,21.25,11.0,11.0,15.0,0.0,0.0,1.0,0.5,1.0,0.2,6.0,2.1058823529411765,2025-07-19
Alyssa Thomas,COL,1032500001,13.166666666666666,6.0,4.0,4.0,0.0,0.0,2.0,0.75,0.0,0.0,14.0,0.9113924050632912,2025-07-19
Alyssa Thomas,COL,1032500001,13.166666666666666,6.0,4.0,4.0,0.0,0.0,2.0,0.75,0.0,0.0,14.0,0.9113924050632912,2025-07-19
Kelsey Plum,COL,1032500001,17.166666666666668,16.0,5.0,3.0,1.0,0.0,2.0,0.5,1.0,0.125,14.0,1.4417475728155338,2025-07-19
Kelsey Plum,COL,1032500001,17.166666666666668,16.0,5.0,3.0,1.0,0.0,2.0,0.5,1.0,0.125,14.0,1.4417475728155338,2025-07-19
Kayla McBride,COL,1032500001,19.25,15.0,3.0,0.0,0.0,0.0,1.0,0.333,1.0,0.333,13.0,0.8441558441558441,2025-07-19
Kayla McBride,COL,1032500001,19.25,15.0,3.0,0.0,0.0,0.0,1.0,0.333,1.0,0.333,13.0,0.8441558441558441,2025-07-19
Angel Reese,COL,1032500001,17.233333333333334,6.0,9.0,2.0,1.0,0.0,1.0,0.429,0.0,0.0,17.0,1.2040618955512572,2025-07-19
Angel Reese,COL,1032500001,17.233333333333334,6.0,9.0,2.0,1.0,0.0,1.0,0.429,0.0,0.0,17.0,1.2040618955512572,2025-07-19
Courtney Williams,COL,1032500001,15.433333333333334,13.0,2.0,5.0,0.0,0.0,1.0,0.556,0.0,0.75,13.0,1.3282937365010798,2025-07-19
Courtney Williams,COL,1032500001,15.433333333333334,13.0,2.0,5.0,0.0,0.0,1.0,0.556,0.0,0.75,13.0,1.3282937365010798,2025-07-19
Sabrina Ionescu,CLK,1032500001,20.35,12.0,2.0,7.0,0.0,0.0,0.0,0.5,1.0,0.4,-11.0,1.2285012285012284,2025-07-19
Sabrina Ionescu,CLK,1032500001,20.35,12.0,2.0,7.0,0.0,0.0,0.0,0.5,1.0,0.4,-11.0,1.2285012285012284,2025-07-19
A'ja Wilson,CLK,1032500001,12.066666666666666,4.0,2.0,2.0,1.0,0.0,2.0,0.5,0.0,0.0,-10.0,0.6215469613259669,2025-07-19
A'ja Wilson,CLK,1032500001,12.066666666666666,4.0,2.0,2.0,1.0,0.0,2.0,0.5,0.0,0.0,-10.0,0.6215469613259669,2025-07-19
Aliyah Boston,CLK,1032500001,17.9,9.0,6.0,2.0,0.0,0.0,0.0,0.571,0.0,0.25,-14.0,1.0893854748603353,2025-07-19
Aliyah Boston,CLK,1032500001,17.9,9.0,6.0,2.0,0.0,0.0,0.0,0.571,0.0,0.25,-14.0,1.0893854748603353,2025-07-19
Kelsey Mitchell,CLK,1032500001,17.25,20.0,2.0,2.0,2.0,0.0,0.0,0.615,1.0,0.429,-12.0,1.826086956521739,2025-07-19
Kelsey Mitchell,CLK,1032500001,17.25,20.0,2.0,2.0,2.0,0.0,0.0,0.615,1.0,0.429,-12.0,1.826086956521739,2025-07-19
Jackie Young,CLK,1032500001,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2025-07-19
Jackie Young,CLK,1032500001,0.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2025-07-19
Gabby Williams,CLK,1032500001,24.05,16.0,0.0,5.0,1.0,0.0,1.0,0.455,1.0,0.4,-9.0,0.9979209979209979,2025-07-19
Gabby Williams,CLK,1032500001,24.05,16.0,0.0,5.0,1.0,0.0,1.0,0.455,1.0,0.4,-9.0,0.9979209979209979,2025-07-19
Kiki Iriafen,CLK,1032500001,22.983333333333334,17.0,10.0,1.0,2.0,0.0,2.0,0.467,1.0,0.286,-7.0,1.3923132704858592,2025-07-19
Kiki Iriafen,CLK,1032500001,22.983333333333334,17.0,10.0,1.0,2.0,0.0,2.0,0.467,1.0,0.286,-7.0,1.3923132704858592,2025-07-19
Kayla Thornton,CLK,1032500001,25.2,15.0,11.0,5.0,1.0,0.0,0.0,0.357,1.0,0.273,-10.0,1.5575396825396826,2025-07-19
Kayla Thornton,CLK,1032500001,25.2,15.0,11.0,5.0,1.0,0.0,0.0,0.357,1.0,0.273,-10.0,1.5575396825396826,2025-07-19
Brittney Sykes,CLK,1032500001,26.433333333333334,16.0,3.0,7.0,0.0,0.0,2.0,0.444,0.0,0.0,-8.0,0.955233291298865,2025-07-19
Brittney Sykes,CLK,1032500001,26.433333333333334,16.0,3.0,7.0,0.0,0.0,2.0,0.444,0.0,0.0,-8.0,0.955233291298865,2025-07-19
Brionna Jones,CLK,1032500001,12.1,11.0,3.0,3.0,0.0,0.0,0.0,0.833,0.0,1.0,-10.0,1.590909090909091,2025-07-19
Brionna Jones,CLK,1032500001,12.1,11.0,3.0,3.0,0.0,0.0,0.0,0.833,0.0,1.0,-10.0,1.590909090909091,2025-07-19
Sonia Citron,CLK,1032500001,20.783333333333335,11.0,2.0,2.0,1.0,0.0,1.0,0.364,0.0,0.375,-5.0,0.817963111467522,2025-07-19
Sonia Citron,CLK,1032500001,20.783333333333335,11.0,2.0,2.0,1.0,0.0,1.0,0.364,0.0,0.375,-5.0,0.817963111467522,2025-07-19
Jackie Young,LVA,1022500145,25.0,2.0,2.0,6.0,3.0,1.0,4.0,0.333,0.0,0.0,9.0,0.62,2025-07-16
Jackie Young,LVA,1022500145,25.0,2.0,2.0,6.0,3.0,1.0,4.0,0.333,0.0,0.0,9.0,0.62,2025-07-16
A'ja Wilson,LVA,1022500145,34.06666666666667,37.0,10.0,2.0,0.0,2.0,4.0,0.6,0.583,0.0,-1.0,1.423679060665362,2025-07-16
A'ja Wilson,LVA,1022500145,34.06666666666667,37.0,10.0,2.0,0.0,2.0,4.0,0.6,0.583,0.0,-1.0,1.423679060665362,2025-07-16
NaLyssa Smith,LVA,1022500145,23.066666666666666,7.0,8.0,1.0,0.0,1.0,0.0,0.286,0.75,0.0,-4.0,0.9320809248554913,2025-07-16
NaLyssa Smith,LVA,1022500145,23.066666666666666,7.0,8.0,1.0,0.0,1.0,0.0,0.286,0.75,0.0,-4.0,0.9320809248554913,2025-07-16
Jewell Loyd,LVA,1022500145,29.833333333333332,14.0,8.0,2.0,0.0,1.0,2.0,0.455,0.75,0.25,-5.0,0.8379888268156425,2025-07-16
Jewell Loyd,LVA,1022500145,29.833333333333332,14.0,8.0,2.0,0.0,1.0,2.0,0.455,0.75,0.25,-5.0,0.8379888268156425,2025-07-16
Chelsea Gray,LVA,1022500145,25.366666666666667,6.0,3.0,7.0,1.0,2.0,3.0,0.5,1.0,0.0,-14.0,0.8574244415243101,2025-07-16
Chelsea Gray,LVA,1022500145,25.366666666666667,6.0,3.0,7.0,1.0,2.0,3.0,0.5,1.0,0.0,-14.0,0.8574244415243101,2025-07-16
Dana Evans,LVA,1022500145,17.983333333333334,6.0,2.0,3.0,1.0,1.0,0.0,0.375,0.0,0.0,16.0,1.0565338276181648,2025-07-16
Dana Evans,LVA,1022500145,17.983333333333334,6.0,2.0,3.0,1.0,1.0,0.0,0.375,0.0,0.0,16.0,1.0565338276181648,2025-07-16
Megan Gustafson,LVA,1022500145,15.016666666666667,5.0,4.0,1.0,1.0,0.0,1.0,0.25,0.5,0.333,10.0,0.7991120976692563,2025-07-16
Megan Gustafson,LVA,1022500145,15.016666666666667,5.0,4.0,1.0,1.0,0.0,1.0,0.25,0.5,0.333,10.0,0.7991120976692563,2025-07-16
Aaliyah Nye,LVA,1022500145,23.333333333333332,13.0,2.0,1.0,0.0,1.0,1.0,0.556,0.0,0.75,4.0,0.75,2025-07-16
Aaliyah Nye,LVA,1022500145,23.333333333333332,13.0,2.0,1.0,0.0,1.0,1.0,0.556,0.0,0.75,4.0,0.75,2025-07-16
Kiah Stokes,LVA,1022500145,6.333333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1447368421052633,2025-07-16
Kiah Stokes,LVA,1022500145,6.333333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1447368421052633,2025-07-16
Arike Ogunbowale,DAL,1022500145,34.95,9.0,1.0,6.0,1.0,1.0,3.0,0.25,0.0,0.5,-4.0,0.5078683834048641,2025-07-16
Arike Ogunbowale,DAL,1022500145,34.95,9.0,1.0,6.0,1.0,1.0,3.0,0.25,0.0,0.5,-4.0,0.5078683834048641,2025-07-16
Luisa Geiselsöder,DAL,1022500145,24.05,14.0,7.0,1.0,3.0,1.0,0.0,0.6,0.0,0.333,-5.0,1.5072765072765073,2025-07-16
Luisa Geiselsöder,DAL,1022500145,24.05,14.0,7.0,1.0,3.0,1.0,0.0,0.6,0.0,0.333,-5.0,1.5072765072765073,2025-07-16
Li Yueru,DAL,1022500145,21.733333333333334,10.0,8.0,3.0,0.0,2.0,0.0,0.5,0.0,0.5,11.0,1.4033742331288344,2025-07-16
Li Yueru,DAL,1022500145,21.733333333333334,10.0,8.0,3.0,0.0,2.0,0.0,0.5,0.0,0.5,11.0,1.4033742331288344,2025-07-16
Paige Bueckers,DAL,1022500145,38.93333333333333,20.0,3.0,8.0,2.0,0.0,4.0,0.375,0.5,0.2,-3.0,0.8154965753424658,2025-07-16
Paige Bueckers,DAL,1022500145,38.93333333333333,20.0,3.0,8.0,2.0,0.0,4.0,0.375,0.5,0.2,-3.0,0.8154965753424658,2025-07-16
JJ Quinerly,DAL,1022500145,30.166666666666668,17.0,5.0,4.0,5.0,1.0,1.0,0.357,0.714,0.4,5.0,1.4834254143646408,2025-07-16
JJ Quinerly,DAL,1022500145,30.166666666666668,17.0,5.0,4.0,5.0,1.0,1.0,0.357,0.714,0.4,5.0,1.4834254143646408,2025-07-16
Myisha Hines-Allen,DAL,1022500145,15.083333333333334,0.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-21.0,0.9116022099447514,2025-07-16
Myisha Hines-Allen,DAL,1022500145,15.083333333333334,0.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-21.0,0.9116022099447514,2025-07-16
Aziaha James,DAL,1022500145,12.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,0.847107438016529,2025-07-16
Aziaha James,DAL,1022500145,12.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,0.847107438016529,2025-07-16
Teaira McCowan,DAL,1022500145,3.5166666666666666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.5687203791469194,2025-07-16
Teaira McCowan,DAL,1022500145,3.5166666666666666,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.5687203791469194,2025-07-16
Haley Jones,DAL,1022500145,19.466666666666665,12.0,5.0,4.0,3.0,0.0,2.0,0.545,0.0,0.0,9.0,1.4511986301369864,2025-07-16
Haley Jones,DAL,1022500145,19.466666666666665,12.0,5.0,4.0,3.0,0.0,2.0,0.545,0.0,0.0,9.0,1.4511986301369864,2025-07-16
Sophie Cunningham,IND,1022500144,26.133333333333333,12.0,4.0,0.0,1.0,0.0,3.0,0.417,0.0,0.25,-25.0,0.47831632653061223,2025-07-16
Sophie Cunningham,IND,1022500144,26.133333333333333,12.0,4.0,0.0,1.0,0.0,3.0,0.417,0.0,0.25,-25.0,0.47831632653061223,2025-07-16
Natasha Howard,IND,1022500144,16.416666666666668,8.0,5.0,1.0,1.0,0.0,2.0,0.375,1.0,0.0,-24.0,0.8375634517766497,2025-07-16
Natasha Howard,IND,1022500144,16.416666666666668,8.0,5.0,1.0,1.0,0.0,2.0,0.375,1.0,0.0,-24.0,0.8375634517766497,2025-07-16
Aliyah Boston,IND,1022500144,28.95,7.0,3.0,6.0,1.0,1.0,0.0,0.125,0.833,0.0,-19.0,0.8894645941278065,2025-07-16
Aliyah Boston,IND,1022500144,28.95,7.0,3.0,6.0,1.0,1.0,0.0,0.125,0.833,0.0,-19.0,0.8894645941278065,2025-07-16
Aari McDonald,IND,1022500144,28.533333333333335,10.0,1.0,5.0,1.0,0.0,3.0,0.444,0.0,0.333,-14.0,0.49941588785046725,2025-07-16
Aari McDonald,IND,1022500144,28.533333333333335,10.0,1.0,5.0,1.0,0.0,3.0,0.444,0.0,0.333,-14.0,0.49941588785046725,2025-07-16
Kelsey Mitchell,IND,1022500144,26.583333333333332,16.0,2.0,0.0,0.0,0.0,0.0,0.455,0.8,0.4,-22.0,0.6959247648902822,2025-07-16
Kelsey Mitchell,IND,1022500144,26.583333333333332,16.0,2.0,0.0,0.0,0.0,0.0,0.455,0.8,0.4,-22.0,0.6959247648902822,2025-07-16
Damiris Dantas,IND,1022500144,19.666666666666668,11.0,5.0,0.0,2.0,0.0,0.0,0.333,1.0,0.167,0.0,1.1822033898305084,2025-07-16
Damiris Dantas,IND,1022500144,19.666666666666668,11.0,5.0,0.0,2.0,0.0,0.0,0.333,1.0,0.167,0.0,1.1822033898305084,2025-07-16
Sydney Colson,IND,1022500144,23.716666666666665,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-0.031623330990864375,2025-07-16
Sydney Colson,IND,1022500144,23.716666666666665,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-0.031623330990864375,2025-07-16
Lexie Hull,IND,1022500144,19.166666666666668,5.0,7.0,2.0,2.0,0.0,2.0,0.4,0.0,0.5,-4.0,0.9260869565217391,2025-07-16
Lexie Hull,IND,1022500144,19.166666666666668,5.0,7.0,2.0,2.0,0.0,2.0,0.4,0.0,0.5,-4.0,0.9260869565217391,2025-07-16
Makayla Timpson,IND,1022500144,10.833333333333334,8.0,4.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,6.0,1.4769230769230768,2025-07-16
Makayla Timpson,IND,1022500144,10.833333333333334,8.0,4.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,6.0,1.4769230769230768,2025-07-16
Leonie Fiebich,NYL,1022500144,25.45,10.0,1.0,1.0,0.0,0.0,1.0,0.667,1.0,0.5,18.0,0.4027504911591356,2025-07-16
Leonie Fiebich,NYL,1022500144,25.45,10.0,1.0,1.0,0.0,0.0,1.0,0.667,1.0,0.5,18.0,0.4027504911591356,2025-07-16
Breanna Stewart,NYL,1022500144,29.883333333333333,24.0,11.0,7.0,1.0,4.0,2.0,0.667,1.0,0.0,23.0,1.9492470719464585,2025-07-16
Breanna Stewart,NYL,1022500144,29.883333333333333,24.0,11.0,7.0,1.0,4.0,2.0,0.667,1.0,0.0,23.0,1.9492470719464585,2025-07-16
Nyara Sabally,NYL,1022500144,21.333333333333332,2.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,18.0,0.609375,2025-07-16
Nyara Sabally,NYL,1022500144,21.333333333333332,2.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,18.0,0.609375,2025-07-16
Sabrina Ionescu,NYL,1022500144,26.566666666666666,15.0,3.0,9.0,0.0,1.0,1.0,0.357,1.0,0.333,18.0,1.2327478042659974,2025-07-16
Sabrina Ionescu,NYL,1022500144,26.566666666666666,15.0,3.0,9.0,0.0,1.0,1.0,0.357,1.0,0.333,18.0,1.2327478042659974,2025-07-16
Natasha Cloud,NYL,1022500144,26.316666666666666,14.0,5.0,3.0,0.0,0.0,1.0,0.545,0.0,0.4,28.0,0.8454718176060798,2025-07-16
Natasha Cloud,NYL,1022500144,26.316666666666666,14.0,5.0,3.0,0.0,0.0,1.0,0.545,0.0,0.4,28.0,0.8454718176060798,2025-07-16
Isabelle Harrison,NYL,1022500144,18.666666666666668,9.0,2.0,1.0,3.0,1.0,2.0,0.5,1.0,0.5,3.0,1.0714285714285714,2025-07-16
Isabelle Harrison,NYL,1022500144,18.666666666666668,9.0,2.0,1.0,3.0,1.0,2.0,0.5,1.0,0.5,3.0,1.0714285714285714,2025-07-16
Kennedy Burke,NYL,1022500144,20.316666666666666,6.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,0.5045118949958983,2025-07-16
Kennedy Burke,NYL,1022500144,20.316666666666666,6.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,0.5045118949958983,2025-07-16
Marine Johannès,NYL,1022500144,18.166666666666668,12.0,1.0,3.0,2.0,0.0,1.0,0.8,0.0,0.8,3.0,1.1697247706422018,2025-07-16
Marine Johannès,NYL,1022500144,18.166666666666668,12.0,1.0,3.0,2.0,0.0,1.0,0.8,0.0,0.8,3.0,1.1697247706422018,2025-07-16
Rebekah Gardner,NYL,1022500144,7.516666666666667,6.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,1.0,2.0,1.629711751662971,2025-07-16
Rebekah Gardner,NYL,1022500144,7.516666666666667,6.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,1.0,2.0,1.629711751662971,2025-07-16
Jaylyn Sherrod,NYL,1022500144,5.783333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.0,-0.43227665706051877,2025-07-16
Jaylyn Sherrod,NYL,1022500144,5.783333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.0,-0.43227665706051877,2025-07-16
Kathryn Westbeld,PHX,1022500142,20.433333333333334,3.0,4.0,0.0,0.0,1.0,1.0,0.111,0.0,0.2,-14.0,0.4159869494290375,2025-07-16
Kathryn Westbeld,PHX,1022500142,20.433333333333334,3.0,4.0,0.0,0.0,1.0,1.0,0.111,0.0,0.2,-14.0,0.4159869494290375,2025-07-16
Alyssa Thomas,PHX,1022500142,32.03333333333333,12.0,5.0,9.0,0.0,0.0,5.0,0.313,0.667,0.0,-15.0,0.600936524453694,2025-07-16
Alyssa Thomas,PHX,1022500142,32.03333333333333,12.0,5.0,9.0,0.0,0.0,5.0,0.313,0.667,0.0,-15.0,0.600936524453694,2025-07-16
Natasha Mack,PHX,1022500142,23.283333333333335,6.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-5.0,1.3421617752326414,2025-07-16
Natasha Mack,PHX,1022500142,23.283333333333335,6.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-5.0,1.3421617752326414,2025-07-16
DeWanna Bonner,PHX,1022500142,25.6,11.0,1.0,2.0,1.0,0.0,1.0,0.417,0.0,0.333,-5.0,0.615234375,2025-07-16
DeWanna Bonner,PHX,1022500142,25.6,11.0,1.0,2.0,1.0,0.0,1.0,0.417,0.0,0.333,-5.0,0.615234375,2025-07-16
Sami Whitcomb,PHX,1022500142,22.966666666666665,9.0,1.0,5.0,1.0,0.0,4.0,0.25,0.75,0.4,-7.0,0.46806966618287377,2025-07-16
Sami Whitcomb,PHX,1022500142,22.966666666666665,9.0,1.0,5.0,1.0,0.0,4.0,0.25,0.75,0.4,-7.0,0.46806966618287377,2025-07-16
Kiana Williams,PHX,1022500142,26.883333333333333,9.0,2.0,3.0,0.0,0.0,0.0,0.333,0.5,0.286,-5.0,0.5951642901425914,2025-07-16
Kiana Williams,PHX,1022500142,26.883333333333333,9.0,2.0,3.0,0.0,0.0,0.0,0.333,0.5,0.286,-5.0,0.5951642901425914,2025-07-16
Kitija Laksa,PHX,1022500142,29.5,5.0,2.0,1.0,1.0,1.0,0.0,0.286,0.0,0.25,-6.0,0.5084745762711864,2025-07-16
Kitija Laksa,PHX,1022500142,29.5,5.0,2.0,1.0,1.0,1.0,0.0,0.286,0.0,0.25,-6.0,0.5084745762711864,2025-07-16
Kalani Brown,PHX,1022500142,19.3,11.0,11.0,1.0,1.0,2.0,1.0,0.667,1.0,0.0,-8.0,1.6968911917098446,2025-07-16
Kalani Brown,PHX,1022500142,19.3,11.0,11.0,1.0,1.0,2.0,1.0,0.667,1.0,0.0,-8.0,1.6968911917098446,2025-07-16
Bridget Carleton,MIN,1022500142,26.7,5.0,6.0,5.0,1.0,0.0,0.0,0.1,1.0,0.2,16.0,0.8614232209737828,2025-07-16
Bridget Carleton,MIN,1022500142,26.7,5.0,6.0,5.0,1.0,0.0,0.0,0.1,1.0,0.2,16.0,0.8614232209737828,2025-07-16
Napheesa Collier,MIN,1022500142,26.016666666666666,10.0,5.0,0.0,3.0,1.0,0.0,0.444,0.5,1.0,16.0,1.085842408712364,2025-07-16
Napheesa Collier,MIN,1022500142,26.016666666666666,10.0,5.0,0.0,3.0,1.0,0.0,0.444,0.5,1.0,16.0,1.085842408712364,2025-07-16
Alanna Smith,MIN,1022500142,21.966666666666665,11.0,5.0,3.0,0.0,1.0,1.0,0.667,0.0,0.75,6.0,1.012898330804249,2025-07-16
Alanna Smith,MIN,1022500142,21.966666666666665,11.0,5.0,3.0,0.0,1.0,1.0,0.667,0.0,0.75,6.0,1.012898330804249,2025-07-16
Kayla McBride,MIN,1022500142,31.55,18.0,5.0,5.0,2.0,0.0,3.0,0.455,1.0,0.333,8.0,0.9587955625990491,2025-07-16
Kayla McBride,MIN,1022500142,31.55,18.0,5.0,5.0,2.0,0.0,3.0,0.455,1.0,0.333,8.0,0.9587955625990491,2025-07-16
Courtney Williams,MIN,1022500142,29.5,12.0,7.0,5.0,1.0,0.0,3.0,0.364,1.0,0.667,6.0,0.8050847457627118,2025-07-16
Courtney Williams,MIN,1022500142,29.5,12.0,7.0,5.0,1.0,0.0,3.0,0.364,1.0,0.667,6.0,0.8050847457627118,2025-07-16
Jessica Shepard,MIN,1022500142,17.483333333333334,8.0,8.0,2.0,0.0,0.0,2.0,0.8,0.0,0.0,7.0,0.9151572926596758,2025-07-16
Jessica Shepard,MIN,1022500142,17.483333333333334,8.0,8.0,2.0,0.0,0.0,2.0,0.8,0.0,0.0,7.0,0.9151572926596758,2025-07-16
Natisha Hiedeman,MIN,1022500142,18.366666666666667,4.0,2.0,2.0,0.0,0.0,1.0,0.333,0.0,0.0,3.0,0.3811252268602541,2025-07-16
Natisha Hiedeman,MIN,1022500142,18.366666666666667,4.0,2.0,2.0,0.0,0.0,1.0,0.333,0.0,0.0,3.0,0.3811252268602541,2025-07-16
Maria Kliundikova,MIN,1022500142,14.533333333333333,7.0,5.0,0.0,0.0,2.0,1.0,0.75,0.0,1.0,-3.0,1.1525229357798166,2025-07-16
Maria Kliundikova,MIN,1022500142,14.533333333333333,7.0,5.0,0.0,0.0,2.0,1.0,0.75,0.0,1.0,-3.0,1.1525229357798166,2025-07-16
Diamond Miller,MIN,1022500142,11.983333333333333,2.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,5.0,0.31293463143254524,2025-07-16
Diamond Miller,MIN,1022500142,11.983333333333333,2.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,5.0,0.31293463143254524,2025-07-16
Anastasiia Olairi Kosu,MIN,1022500142,1.9,2.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.3157894736842106,2025-07-16
Anastasiia Olairi Kosu,MIN,1022500142,1.9,2.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.3157894736842106,2025-07-16
Maya Caldwell,ATL,1022500141,28.966666666666665,8.0,6.0,3.0,0.0,0.0,2.0,0.375,0.5,0.25,33.0,0.5178365937859609,2025-07-16
Maya Caldwell,ATL,1022500141,28.966666666666665,8.0,6.0,3.0,0.0,0.0,2.0,0.375,0.5,0.25,33.0,0.5178365937859609,2025-07-16
